785,movie,5,0.675287756759,3
91,city,6,0.630975882289,3
853,movie,1,0.724914472031,1
53,movie,3,0.0165388889422,0
654,city,1,0.505082188519,3
324,movie,4,0.0936504007407,3
178,animal,9,0.532932451142,1
984,city,3,0.836328928636,1
968,book,5,0.977083720207,3
464,book,0,0.225829702765,1
728,movie,3,0.315683606464,3
399,city,9,0.73841460911,1
414,animal,1,0.71659990993,1
547,animal,2,0.151210973739,3
193,city,6,0.197684526396,2
118,book,4,0.799250655781,0
180,book,3,0.403824385615,3
445,city,2,0.651521566346,1
349,animal,9,0.0921427426645,2
699,animal,9,0.308188490398,3
486,city,3,0.7975672643,0
822,animal,4,0.681606431715,0
106,animal,3,0.138346889111,1
492,book,4,0.385164058105,0
612,city,9,0.155851624707,2
416,book,9,0.131805023168,1
257,movie,9,0.0314667904838,2
668,book,7,0.283766539494,3
395,animal,0,0.786875490603,3
176,movie,5,0.456745012144,3
88,city,3,0.779489280436,2
707,book,2,0.665743981794,1
892,book,7,0.691865448378,0
232,book,2,0.78227759178,0
54,book,6,0.39223379824,3
123,animal,7,0.638789610628,1
694,city,9,0.377766818598,2
158,animal,5,0.990679935488,3
563,city,7,0.104647798677,2
908,city,3,0.682865883517,3
997,city,1,0.929364961255,1
674,city,2,0.467624136602,0
568,book,1,0.481286654845,1
412,animal,3,0.164865889434,2
858,book,8,0.354197872154,2
805,city,4,0.397737298651,0
287,book,0,0.0236877277185,1
727,city,2,0.140575084581,1
463,movie,3,0.266213619103,0
210,movie,8,0.561137966633,0
876,animal,4,0.53126952234,3
717,movie,9,0.936562804335,3
482,book,7,0.740345624157,0
977,city,4,0.929098520015,1
288,movie,2,0.130665650804,3
147,animal,6,0.93245699548,3
572,book,3,0.884741887104,0
264,animal,9,0.39491681158,1
396,movie,6,0.637482714929,0
741,movie,9,0.047515351544,1
877,animal,3,0.880915083157,2
552,book,3,0.227650397981,0
684,city,7,0.45186491893,1
310,book,4,0.943415845111,2
365,book,1,0.307573686393,3
600,city,7,0.760069796894,3
147,book,1,0.574089943813,3
716,city,7,0.990783721281,3
65,city,1,0.908403862292,0
322,book,9,0.496621811989,1
968,movie,6,0.840831683544,3
18,book,1,0.229977301227,2
605,city,3,0.459435897513,3
923,movie,1,0.406703976273,1
9,animal,4,0.886474865822,3
762,animal,6,0.46302872453,1
154,animal,6,0.378659112758,0
345,book,6,0.683630349413,3
130,city,6,0.684581409373,2
183,movie,8,0.856444560691,0
760,city,6,0.458622722129,3
19,animal,4,0.351613410879,2
96,book,8,0.442103375126,2
256,book,3,0.0851959405449,1
361,book,4,0.0440591563897,3
879,city,4,0.44488842121,1
495,movie,7,0.146786660259,3
8,animal,2,0.224406286696,2
806,movie,3,0.792926202874,2
758,animal,5,0.00974347012719,3
269,book,0,0.603039111755,3
502,city,2,0.0422537450617,1
861,city,9,0.644551546872,3
917,city,4,0.947338999387,2
652,city,1,0.29427328183,0
262,movie,1,0.463373176374,3
423,movie,2,0.788507765246,2
514,book,5,0.659513280946,2
307,animal,9,0.141582123822,2
212,movie,4,0.97616602644,0
343,city,0,0.299181526616,1
352,city,7,0.267864748718,0
612,animal,0,0.634223587791,2
362,book,4,0.915398933816,3
519,city,3,0.522888902349,3
574,book,0,0.286091123097,0
299,animal,0,0.700247040997,3
696,animal,6,0.186023537421,0
70,animal,2,0.730824323055,0
149,book,3,0.511495605632,2
998,city,2,0.31519580064,3
506,book,4,0.0383064983694,1
805,animal,8,0.0351525764105,0
447,movie,1,0.32605951469,0
703,book,8,0.469659401805,1
966,movie,7,0.794973495237,3
894,city,5,0.783214711841,1
867,animal,2,0.193882550642,3
813,movie,0,0.0222192637655,1
268,movie,1,0.778600373319,2
458,movie,6,0.593047526658,1
693,book,3,0.369813021699,3
15,book,6,0.367974161532,1
95,city,5,0.030917051682,3
779,movie,2,0.870746997467,2
437,movie,2,0.501041060135,0
564,animal,0,0.365834747895,1
755,city,4,0.448526618784,2
738,book,4,0.940850486158,0
330,book,6,0.968388230299,0
443,movie,6,0.826704895765,3
897,book,9,0.705208570704,0
779,animal,1,0.868557302752,2
200,book,4,0.609674254584,2
988,movie,8,0.167298396683,0
518,animal,1,0.546780510899,1
378,city,7,0.355020866785,0
664,movie,8,0.197927811617,1
877,movie,3,0.540836770027,2
641,book,1,0.363812592825,2
726,movie,0,0.493437015229,0
664,book,2,0.691522105721,1
847,movie,7,0.672377801441,1
975,movie,8,0.07686747972,0
141,city,6,0.845389458158,3
423,book,3,0.685223503364,2
678,movie,4,0.0293665724528,3
309,movie,8,0.408510012738,2
632,city,7,0.696735009758,3
658,book,1,0.31749903896,3
705,animal,2,0.171563600502,3
47,movie,1,0.218532759716,3
702,city,2,0.56017170418,3
764,animal,1,0.852473453845,2
676,movie,7,0.187951745632,1
791,movie,0,0.407593343301,1
948,animal,7,0.256864330977,3
429,animal,0,0.403242230389,3
646,book,2,0.876303624395,0
921,movie,0,0.329168942353,3
880,animal,4,0.635089784164,3
634,book,1,0.360426639532,3
806,city,6,0.188853838332,2
440,book,6,0.357726309435,1
61,city,0,0.434259054159,0
611,animal,5,0.523827620411,0
283,animal,0,0.655266875412,0
331,book,0,0.809390762484,0
22,animal,8,0.325826275758,1
11,city,0,0.244452785747,1
562,city,9,0.972393759983,2
988,book,2,0.821563389853,0
52,book,0,0.252972116866,2
599,book,0,0.204552103241,0
243,city,4,0.460575211648,0
181,book,0,0.406502887449,3
507,movie,6,0.702672547169,2
496,animal,0,0.0871126039843,2
482,movie,4,0.354560549004,0
225,animal,2,0.864737322941,2
78,book,0,0.00878287243366,2
889,book,0,0.521466418293,2
541,movie,5,0.598360459158,0
543,city,7,0.411150183786,2
849,city,9,0.968210176501,3
529,movie,6,0.148482469999,3
105,book,0,0.0601565264823,3
79,movie,5,0.673342498222,1
640,animal,5,0.730963679308,1
925,city,9,0.172995214189,1
36,movie,2,0.415241062822,2
636,book,6,0.7802301064,3
851,city,4,0.261505452239,1
991,animal,2,0.243401465962,2
288,animal,8,0.739935145025,3
376,city,2,0.950963390495,3
518,movie,6,0.296413301118,1
887,book,5,0.494800095049,3
800,animal,1,0.483320127972,1
748,movie,8,0.58528709004,2
703,city,5,0.207216341042,1
148,animal,5,0.603953805836,1
956,city,3,0.369884681535,0
973,animal,0,0.26262705267,0
993,book,7,0.00680663503006,3
296,city,0,0.520916580921,0
963,book,5,0.808897431651,3
227,book,7,0.804611666546,2
418,city,2,0.57366059433,1
623,movie,8,0.127792272986,2
792,animal,5,0.13994139093,1
446,book,3,0.888845326534,0
524,animal,5,0.700991841171,3
846,movie,5,0.348109456766,3
361,animal,7,0.38735010003,3
932,city,4,0.812742391734,0
677,movie,7,0.869679463113,1
948,movie,0,0.956987437894,3
682,animal,8,0.783366553074,0
834,animal,7,0.702368275894,0
942,movie,9,0.535755408112,2
994,movie,2,0.840318736615,0
946,city,4,0.558630702901,3
580,movie,5,0.744602534767,2
255,book,5,0.299263284373,3
889,city,6,0.807022122676,2
58,animal,9,0.962444853942,0
410,animal,6,0.803927892486,0
146,animal,6,0.380234978314,0
82,movie,5,0.680195630113,3
570,book,8,0.46326831033,3
25,book,6,0.6730838116,2
566,movie,7,0.617907954898,0
710,book,0,0.281471685511,3
952,animal,1,0.35039216131,2
843,book,8,0.20613972794,3
820,movie,0,0.980603402854,2
314,city,8,0.0385422790051,3
103,city,3,0.783916680445,3
695,animal,3,0.508436092087,1
859,animal,0,0.815519293856,2
777,book,6,0.563794637554,3
701,city,4,0.628862464026,0
698,movie,6,0.569852826937,0
860,city,9,0.664016116565,0
226,city,2,0.996227282401,0
829,city,3,0.997113126458,0
928,city,9,0.378704583542,2
468,book,8,0.37793035385,0
922,city,3,0.0732823150207,3
511,book,2,0.607719810499,1
733,movie,5,0.0667963122,1
11,movie,6,0.911363704113,1
989,animal,2,0.962271308412,3
249,city,2,0.298405904087,0
652,book,1,0.889773012652,0
860,movie,5,0.0335530582905,0
675,movie,5,0.475146859602,0
921,animal,6,0.133859944298,3
565,movie,7,0.150837276215,3
476,city,8,0.840839434822,1
732,book,2,0.158178084554,2
0,movie,6,0.511364829691,3
655,book,9,0.915547156676,0
925,animal,1,0.80926128988,1
260,movie,9,0.784156331946,0
181,city,8,0.0214944844399,3
66,city,0,0.0695245581538,0
912,movie,9,0.637586229976,3
109,animal,3,0.283166178579,2
774,movie,3,0.0581081159134,3
75,movie,0,0.675718359414,2
641,animal,9,0.69571949472,2
828,book,7,0.951880928288,0
873,animal,6,0.223494390741,2
414,city,4,0.477209978911,1
515,book,6,0.677611258809,2
610,animal,6,0.424883597439,2
899,animal,6,0.0490566776046,2
838,book,8,0.424229380314,3
877,book,5,0.366337561492,2
228,animal,3,0.911415971491,0
272,movie,2,0.762325131732,0
753,animal,4,0.978048969721,3
714,book,7,0.84051573541,2
643,movie,7,0.218612430142,1
555,animal,3,0.264926115629,1
818,book,3,0.26813061312,1
901,book,0,0.224399676379,2
112,city,1,0.0106377294446,0
47,city,5,0.528602119885,3
825,city,8,0.480591727549,1
236,animal,8,0.73993531081,0
204,animal,2,0.867830335985,1
17,movie,6,0.323315100312,1
253,city,5,0.437218845592,2
756,movie,3,0.208318893555,3
316,animal,5,0.253064448472,1
258,book,2,0.130743281916,1
837,movie,2,0.385380555601,1
820,animal,5,0.982351313923,2
168,movie,5,0.465631600518,3
471,city,5,0.326897833692,0
43,city,6,0.14646240893,0
603,animal,0,0.0577627273902,1
419,movie,3,0.587895126805,2
2,book,7,0.426694521215,1
516,city,1,0.0472671760304,3
401,city,9,0.772012326808,2
509,animal,7,0.0409459900396,3
385,movie,6,0.657760991311,0
597,movie,8,0.947126388538,3
363,animal,8,0.669499846978,2
725,book,9,0.143155984132,3
902,movie,3,0.663682111186,1
113,animal,6,0.53311734009,0
606,animal,7,0.155166934628,2
685,movie,8,0.542879718346,3
823,city,6,0.939225778922,0
119,book,5,0.0602904966448,3
831,book,9,0.101069386955,2
862,animal,2,0.248480803294,2
785,book,3,0.620226918851,3
386,animal,2,0.767680846045,3
757,movie,7,0.151428324275,3
215,city,9,0.718819206187,1
709,book,2,0.159117458273,2
844,city,6,0.243376795564,3
448,animal,8,0.624095343228,1
408,book,1,0.500636356558,0
494,animal,8,0.202202276586,3
873,movie,2,0.409158123788,2
644,animal,5,0.406471155253,2
523,city,2,0.880038594871,3
458,city,5,0.523541039338,1
80,animal,1,0.746877148607,0
462,city,3,0.347587797444,0
195,movie,1,0.344331081654,0
338,movie,0,0.40406085758,1
606,city,7,0.232830693843,2
668,movie,8,0.0831568104516,3
692,book,5,0.967305459401,1
403,city,8,0.330231848901,1
511,movie,7,0.145909600945,1
133,book,3,0.347178617633,3
297,animal,6,0.538479782046,0
965,city,0,0.779759971023,1
334,animal,3,0.849437001376,2
6,movie,0,0.340793497308,1
93,city,1,0.119958682022,0
406,movie,0,0.204479250695,3
33,animal,9,0.706285646186,0
490,movie,8,0.782521227878,2
920,movie,8,0.273697137933,2
230,animal,9,0.0752796250076,3
271,movie,0,0.0815303285156,0
175,book,0,0.854618483287,0
827,animal,6,0.22737628044,0
361,movie,1,0.462640373556,3
667,animal,3,0.806455215177,0
383,animal,3,0.14763334125,3
438,movie,1,0.348208362302,1
966,city,3,0.241883671035,3
901,city,9,0.78549737364,2
897,movie,7,0.267679118115,0
42,book,3,0.973149453144,0
190,animal,4,0.714200579957,2
609,book,8,0.127313780736,0
176,book,4,0.83136373633,3
309,city,4,0.192696620321,2
613,movie,0,0.743513939278,1
370,city,6,0.52312352419,2
25,animal,6,0.661668454882,2
57,book,0,0.448640198108,1
156,movie,1,0.956080439943,3
504,city,7,0.0274597460528,1
934,movie,4,0.601992659086,0
832,animal,0,0.194288112978,0
262,city,2,0.172783571514,3
939,city,4,0.646539902414,2
531,book,8,0.777414164871,0
294,animal,0,0.731974817712,1
295,book,9,0.0939041076991,2
964,animal,7,0.546595339421,1
116,city,3,0.43170451233,2
96,animal,7,0.705499967724,2
325,city,4,0.351747760462,2
46,book,2,0.0547136049742,1
455,animal,5,0.320783409465,2
367,animal,6,0.252839332137,0
835,animal,3,0.801179653909,0
343,book,0,0.947311986776,1
960,book,4,0.504207951298,3
960,animal,2,0.0660757158218,3
487,movie,8,0.549284423462,3
332,book,3,0.606159697449,3
274,animal,5,0.500336148735,3
397,city,1,0.0884516588046,2
855,book,8,0.489279873877,1
952,city,7,0.0183167201203,2
688,book,8,0.671540687413,0
704,animal,4,0.191385979856,1
345,movie,7,0.276779996228,3
218,movie,5,0.150624425012,2
401,movie,5,0.208738175944,2
594,book,7,0.267564441927,1
299,city,7,0.446332548066,3
930,book,2,0.926033893231,3
714,city,8,0.258763760531,2
690,book,7,0.633222447436,1
233,movie,0,0.535853701288,3
389,city,4,0.531118037338,1
549,animal,8,0.317886104279,0
587,book,7,0.0394593163331,0
980,book,9,0.917599323953,2
618,city,7,0.313798187221,1
766,book,4,0.35396881042,3
307,movie,1,0.200766760717,2
542,movie,5,0.0450614510411,2
573,animal,6,0.789977484791,0
46,movie,6,0.819572806885,1
971,city,1,0.659175825785,0
462,book,5,0.441963147317,0
802,movie,8,0.339497120903,3
206,city,6,0.567266615678,3
956,movie,4,0.43628253344,0
191,city,9,0.353021322808,1
970,city,4,0.761262815425,3
812,animal,0,0.822519447507,2
208,animal,4,0.714064742132,0
900,city,3,0.046136697733,1
757,animal,8,0.371097224223,3
225,movie,8,0.612596797697,2
935,animal,0,0.0752412711094,3
27,movie,8,0.412196132961,2
170,book,9,0.963358960998,1
415,animal,7,0.246747105906,0
541,book,1,0.966540415399,0
136,book,7,0.653516709723,2
840,animal,5,0.97838494836,1
878,animal,1,0.710655399184,2
461,book,6,0.530194377454,2
854,movie,4,0.868574816472,2
279,animal,2,0.516707848699,1
90,book,5,0.631536774545,0
487,animal,3,0.0267430585636,3
987,book,8,0.481366976576,2
544,animal,1,0.213554397847,2
56,city,6,0.953848764771,0
370,book,3,0.368811744717,2
219,movie,8,0.197234658552,2
127,city,2,0.258120981649,3
982,city,5,0.561358256123,0
77,movie,1,0.858169863845,3
25,movie,1,0.918726051471,2
524,book,7,0.622674078629,3
165,city,1,0.235359643505,2
700,animal,1,0.165950805918,0
479,animal,6,0.298316487324,1
306,book,7,0.963752583838,1
448,book,7,0.268598025157,1
413,animal,8,0.683193697568,1
117,movie,8,0.0361701384978,1
632,book,6,0.0722701831457,3
372,book,2,0.912492400934,1
5,animal,4,0.778968225173,2
186,animal,7,0.37839703731,2
284,book,3,0.549439546106,2
19,city,5,0.484987502524,2
184,city,8,0.577968189207,1
113,book,1,0.878732822248,0
772,city,4,0.863480226892,3
975,book,3,0.552615865163,0
921,book,3,0.886214852864,3
148,book,1,0.68056947005,1
149,movie,2,0.85436423912,2
375,book,6,0.826458280304,2
862,city,9,0.0239703044759,2
871,book,3,0.266860316494,3
632,animal,5,0.393438513308,3
604,movie,2,0.978774898048,0
90,animal,7,0.193903046579,0
578,book,5,0.33144916164,1
382,city,3,0.0756716072825,0
229,movie,5,0.323182431699,1
441,animal,2,0.295105811646,1
117,city,5,0.000543566653088,1
935,city,6,0.40035592646,3
309,animal,9,0.0481067040566,2
627,city,9,0.5806742763,3
519,animal,2,0.26383152468,3
807,city,3,0.935108751061,0
588,book,5,0.613441536673,2
591,book,3,0.404211160797,2
289,city,7,0.920441012227,1
217,movie,8,0.252865494746,1
975,animal,9,0.962500172444,0
615,book,4,0.20552362281,3
205,book,3,0.494368084212,3
673,movie,9,0.192204006441,0
866,movie,9,0.740670249605,3
616,movie,0,0.249332333559,2
997,book,7,0.969844718318,1
993,city,3,0.73931508016,3
938,book,6,0.916149473116,2
455,movie,6,0.245743025739,2
307,book,0,0.381133096871,2
405,movie,3,0.48680621319,1
700,city,9,0.79739249133,0
242,animal,9,0.471995035679,0
802,city,6,0.994719551467,3
768,book,2,0.560394771586,2
475,movie,3,0.692185285403,1
609,animal,4,0.754556559665,0
775,city,0,0.0247797625179,1
650,movie,5,0.1474534558,2
379,city,3,0.87938553409,1
577,city,8,0.398899948296,2
85,city,8,0.734031407781,0
851,animal,5,0.607718850833,1
185,city,0,0.498078595933,2
457,city,8,0.523641878147,3
108,book,4,0.138590014829,2
974,city,7,0.88530627747,0
140,city,2,0.777516196222,1
947,animal,0,0.907892394564,1
1,book,5,0.503918223157,0
346,book,7,0.281867384832,3
29,city,6,0.96561175413,0
570,movie,3,0.968040835033,3
525,city,8,0.604339903358,0
681,animal,1,0.418481702937,0
542,book,4,0.585083247012,2
160,animal,6,0.4774157685,0
311,animal,9,0.112307116921,1
473,book,1,0.876823357006,3
166,movie,3,0.711226109891,1
883,book,9,0.383995975758,3
609,city,1,0.745097793455,0
363,city,9,0.367523392916,2
493,animal,0,0.51081173979,3
583,city,6,0.769390408212,3
604,city,6,0.949740698094,0
974,animal,4,0.750381962002,0
91,book,7,0.575131092245,3
66,animal,1,0.913881974689,0
550,book,6,0.185123717169,0
777,movie,7,0.582482335668,3
250,city,7,0.838607558209,2
521,animal,1,0.429263916761,1
169,animal,5,0.64239330823,0
257,city,0,0.0225236495759,2
763,movie,3,0.591992390512,1
486,animal,6,0.127952779902,0
639,city,3,0.162246750174,2
144,movie,1,0.647935190879,2
741,animal,4,0.365770169835,1
105,city,0,0.570622340673,3
621,book,4,0.987139816257,2
223,book,1,0.670166260149,3
189,city,3,0.314434451132,1
469,book,9,0.535757483628,2
169,book,1,0.192087089177,0
16,animal,8,0.687844594762,2
824,city,2,0.626732665482,1
50,book,6,0.903231566451,2
887,animal,2,0.859329854532,3
13,animal,0,0.147058230321,2
296,animal,7,0.896463506684,0
618,movie,9,0.954478319227,1
360,city,0,0.917110289192,3
709,animal,6,0.425842677137,2
459,book,3,0.479524207493,0
754,animal,3,0.949424546252,2
290,movie,7,0.735086156122,0
753,city,2,0.959910088219,3
441,book,4,0.780334306939,1
827,book,2,0.355368658115,0
466,animal,7,0.67384556566,2
516,animal,9,0.698996392215,3
899,book,8,0.402822395912,2
337,movie,0,0.674707334113,2
923,city,9,0.946860311105,1
687,movie,5,0.334256196452,0
386,book,2,0.999843521687,3
895,movie,4,0.00976509738898,2
562,animal,9,0.127374025839,2
169,movie,2,0.572500977648,0
497,book,1,0.676188636283,0
864,animal,8,0.42732642429,0
285,animal,0,0.467806495422,3
814,animal,0,0.0276705038987,0
574,city,3,0.727347216172,0
841,book,4,0.765559442026,0
353,book,2,0.409609541268,1
364,movie,2,0.903918316365,0
35,city,2,0.846282490445,1
515,city,4,0.970765521985,2
944,movie,7,0.249374674396,0
746,city,9,0.954476895775,3
627,book,5,0.489156214198,3
879,book,9,0.563639262253,1
849,movie,5,0.0549351328746,3
742,book,0,0.621793624929,0
30,city,8,0.105996539557,0
893,animal,3,0.961276199931,0
883,movie,7,0.471972728376,3
130,book,1,0.60477739687,2
357,animal,7,0.707150560339,2
807,movie,7,0.640831138332,0
723,city,5,0.151843360582,1
240,book,2,0.237046962135,1
753,book,7,0.194800300984,3
263,city,9,0.136796748787,3
292,animal,4,0.888508887836,3
935,book,9,0.657558965097,3
374,movie,0,0.613052047048,2
286,movie,3,0.799593268967,2
445,book,5,0.707110072551,1
590,animal,4,0.283857659561,1
249,animal,6,0.52226781202,0
371,movie,7,0.299547882957,1
393,book,6,0.275738036083,3
347,movie,7,0.216867561144,0
956,book,1,0.8664397791,0
210,animal,6,0.119734931544,0
955,movie,8,0.36149123895,2
179,movie,6,0.713110533478,3
235,book,6,0.21438466678,3
335,movie,9,0.529846289264,0
24,city,8,0.0529418189666,0
127,movie,6,0.189005965377,3
800,book,6,0.871992886876,1
6,animal,5,0.504586721497,1
128,book,5,0.219413426619,0
957,animal,8,0.408973519851,3
760,movie,8,0.909332293045,3
784,city,9,0.82392512591,0
115,animal,4,0.937724695162,1
268,city,3,0.880457731267,2
7,animal,3,0.139442431414,3
226,book,2,0.683959005171,0
121,book,6,0.427139478466,2
0,city,2,0.824734215261,3
116,animal,0,0.29160535277,2
392,book,0,0.50249568691,1
533,city,1,0.261227938357,2
276,city,6,0.306545408703,1
240,animal,5,0.200002017366,1
25,city,6,0.639965751593,2
670,animal,2,0.824156670004,2
165,book,5,0.742884853012,2
991,movie,9,0.242724384754,2
644,book,0,0.494255369835,2
472,movie,1,0.409514095273,1
631,animal,6,0.639081450728,3
356,movie,9,0.330005377638,1
569,movie,5,0.213821971313,0
686,book,2,0.493580116699,0
334,book,4,0.219112892398,2
216,book,8,0.380240623177,3
302,city,3,0.650558621827,3
298,movie,9,0.255904590572,2
734,animal,9,0.0633165004927,0
126,book,5,0.861279875742,0
933,animal,9,0.461222834155,3
448,city,7,0.0562287647862,1
58,city,1,0.553262565001,0
962,book,2,0.122443312268,3
227,city,3,0.853876746472,2
92,city,8,0.197663012551,0
605,book,1,0.221248654134,3
14,book,7,0.83459211965,3
669,movie,9,0.0637961170788,3
500,movie,0,0.902922221011,0
714,animal,2,0.483391172006,2
688,animal,9,0.310667119538,0
426,animal,5,0.862245518421,3
324,city,7,0.271682404645,3
677,animal,2,0.813946897794,1
298,book,9,0.957692436529,2
923,animal,9,0.811128071142,1
663,city,5,0.240937182978,3
884,city,9,0.10010653625,3
672,book,1,0.144477205266,1
808,animal,7,0.643640322231,2
94,movie,1,0.681968976594,3
710,city,0,0.301019034026,3
128,movie,4,0.809613215904,0
261,movie,9,0.128967835521,2
335,book,5,0.871907781746,0
274,book,3,0.637328791098,3
49,animal,7,0.485202416051,1
691,animal,6,0.0822490874759,1
906,animal,0,0.828458744612,2
206,animal,7,0.199536504867,3
338,book,6,0.946609197692,1
401,book,7,0.240764288067,2
563,animal,4,0.050574244902,2
120,book,9,0.0716212526111,3
869,movie,9,0.0914306171239,3
120,city,9,0.4615958405,3
989,book,4,0.849248052539,3
463,book,3,0.441164479893,0
915,animal,5,0.00873236431938,0
328,animal,0,0.751381005839,2
731,movie,8,0.334141189844,0
124,city,2,0.556356773305,3
704,movie,0,0.719116001746,1
26,movie,2,0.656014567085,3
996,movie,4,0.973888491616,1
669,animal,9,0.145877379862,3
887,city,6,0.139281731431,3
979,book,1,0.101197003838,1
44,animal,4,0.44314045724,1
200,movie,1,0.404333915656,2
988,animal,2,0.996876654726,0
614,movie,8,0.320521544508,3
227,animal,4,0.175525237451,2
94,city,1,0.806347927567,3
666,book,0,0.158661449635,1
685,city,8,0.851534952889,3
156,city,6,0.964956448379,3
823,animal,4,0.369416289657,0
195,book,2,0.132283675322,0
529,city,1,0.231744411545,3
41,movie,7,0.321671312003,3
395,movie,0,0.368863920555,3
496,movie,3,0.623439992162,2
395,city,5,0.535403279227,3
533,animal,9,0.826581798482,2
971,animal,9,0.821463597804,0
958,animal,0,0.93455228651,0
53,animal,6,0.0999822230617,0
161,book,9,0.271739006507,2
384,city,1,0.1485733254,0
29,animal,8,0.532142421217,0
417,movie,4,0.0901209658875,2
113,city,6,0.953095181465,0
929,book,8,0.15212143041,1
20,book,1,0.463323915026,1
424,animal,0,0.207046548713,2
209,animal,8,0.422880661124,3
819,movie,6,0.0556368631331,0
206,movie,8,0.0168450573603,3
681,book,0,0.0171351137959,0
989,city,5,0.81413438567,3
197,animal,5,0.333677470416,2
315,book,0,0.63955403503,1
257,book,5,0.496337701737,2
164,city,5,0.289367017839,2
835,book,9,0.757496004454,0
518,book,0,0.493750403027,1
994,book,7,0.457640043317,0
477,movie,4,0.276294881781,1
294,city,7,0.662151768339,1
510,city,1,0.233111628638,0
287,city,9,0.310674736056,1
374,city,1,0.661397240602,2
467,book,8,0.454906723058,3
47,animal,3,0.462878171073,3
48,book,5,0.476547988565,1
547,city,8,0.136772100107,3
349,city,2,0.345212595475,2
774,book,0,0.166560872419,3
591,city,6,0.938024580879,2
184,movie,5,0.518774353537,1
903,movie,8,0.830117579267,3
904,book,3,0.630174822967,2
920,animal,4,0.454025935666,2
595,movie,9,0.880820378519,1
341,city,7,0.0260196694466,0
368,animal,2,0.367214129882,2
539,book,5,0.256168581986,0
744,animal,3,0.826111778455,1
849,book,4,0.59875466981,3
56,book,7,0.138621592015,0
920,city,0,0.984547668291,2
870,city,9,0.501993206691,2
700,movie,8,0.966722469138,0
283,city,7,0.225943739711,0
515,movie,3,0.912648364492,2
501,animal,1,0.201682193105,0
177,city,7,0.689057886747,0
144,city,0,0.0326413577123,2
671,movie,1,0.931355506725,2
706,movie,1,0.0770708581265,1
355,city,9,0.183519960104,2
192,city,7,0.378549733146,3
348,book,8,0.823757764398,3
402,city,6,0.693253663459,1
167,city,8,0.679617144182,1
686,animal,9,0.234314164545,0
443,city,5,0.939111931961,3
991,book,1,0.0500017285439,2
717,animal,4,0.706721392509,3
898,city,0,0.78935797422,3
156,animal,8,0.0961893251068,3
905,movie,7,0.258861993866,3
402,animal,0,0.0483680225735,1
460,animal,9,0.555329268529,0
848,movie,4,0.487611470659,2
590,city,0,0.218323963285,1
595,city,5,0.614942730488,1
215,movie,2,0.255146454539,1
992,city,4,0.361323675004,1
824,book,5,0.653289488102,1
831,animal,0,0.825963234153,2
728,animal,5,0.131208221155,3
836,book,9,0.466418041939,2
28,book,3,0.600562832675,2
265,animal,7,0.348047084702,0
379,book,9,0.477376120264,1
399,animal,5,0.384119546644,1
687,book,1,0.303087584177,0
180,animal,5,0.444412548693,3
461,city,4,0.211765375353,2
788,book,9,0.0536404353408,1
115,book,5,0.423116842859,1
273,movie,2,0.210867845817,0
660,city,1,0.50037097123,1
327,movie,7,0.744878361862,0
61,movie,4,0.710240656732,0
348,movie,3,0.55598253689,3
125,movie,6,0.0452089973243,2
535,book,3,0.52585961354,2
245,animal,9,0.988100264964,3
31,animal,3,0.90601509754,2
923,book,5,0.917058135072,1
866,book,6,0.46021470845,3
943,animal,8,0.639838495838,2
368,movie,5,0.215127855327,2
88,animal,3,0.369324186874,2
770,movie,2,0.333519843716,1
521,book,6,0.481918504194,1
138,book,0,0.709608573807,2
19,movie,3,0.874263588056,2
959,movie,7,0.0631433323111,1
126,city,0,0.445052508339,0
824,animal,5,0.464560866706,1
416,animal,7,0.533592455661,1
232,movie,4,0.935614004045,0
720,movie,8,0.0915125429326,0
666,animal,7,0.0960097135861,1
833,movie,8,0.509219479289,2
770,city,8,0.867248133781,1
934,book,2,0.696700637726,0
181,animal,1,0.114105793479,3
295,movie,1,0.181054057049,2
251,city,1,0.269423625336,0
852,book,6,0.0511821225557,2
211,movie,9,0.77435737223,3
821,movie,0,0.0490022686698,2
772,book,7,0.386337214328,3
177,animal,0,0.319922882268,0
9,book,9,0.378088910563,3
523,movie,5,0.526026367111,3
475,city,0,0.36630668528,1
771,animal,1,0.520102337919,0
394,city,5,0.253121144359,1
596,city,5,0.606674293954,3
431,movie,5,0.41523049987,2
515,animal,7,0.758477940353,2
739,animal,5,0.0600009904404,3
26,city,1,0.0130752758972,3
751,city,4,0.352667596408,0
421,movie,4,0.421065208304,2
471,animal,8,0.868743495435,0
647,city,0,0.706213622104,0
24,animal,3,0.56494034678,0
188,animal,6,0.315111252613,3
655,animal,7,0.151786899084,0
234,city,2,0.629070779016,2
479,city,1,0.748679189215,1
853,book,6,0.654954789967,1
70,city,6,0.338427739815,0
361,city,4,0.639865651774,3
510,book,2,0.68301449506,0
494,book,4,0.117587877189,3
966,book,7,0.498437815077,3
887,movie,6,0.0402999910114,3
813,animal,2,0.314564434331,1
667,movie,5,0.356289811376,0
654,animal,8,0.95541749798,3
878,movie,9,0.150708101908,2
125,animal,0,0.536552563321,2
804,movie,8,0.885252759826,3
60,movie,7,0.663439107995,3
908,movie,9,0.0936391876694,3
404,movie,0,0.263112101762,0
282,city,3,0.204402131093,3
830,movie,7,0.753184082813,1
412,book,6,0.870209545486,2
84,city,8,0.330601010761,3
747,city,4,0.648733285259,2
711,city,1,0.729834898545,2
68,book,3,0.157256392371,2
117,animal,8,0.655957589406,1
